date,BTC,GOLD,ETF
2020-05-12,8804.4775390625,160.0399932861328,61.43943786621094
2020-05-13,9269.9873046875,161.5800018310547,60.62818145751953
2020-05-14,9733.7216796875,163.00999450683594,61.00676727294922
2020-05-15,9328.197265625,163.92999267578125,61.06084060668945
2020-05-18,9726.5751953125,162.69000244140625,63.13406753540039
2020-05-19,9729.0380859375,164.25999450683594,62.49409484863281
2020-05-20,9522.9814453125,164.64999389648438,63.5396842956543
2020-05-21,9081.76171875,162.25,62.980831146240234
2020-05-22,9182.5771484375,163.2100067138672,62.908714294433594
2020-05-26,8835.052734375,160.88999938964844,64.08955383300781
2020-05-27,9181.017578125,161.17999267578125,64.89179992675781
2020-05-28,9525.7509765625,161.72000122070312,64.94587707519531
2020-05-29,9439.1240234375,162.91000366210938,65.09912872314453
2020-06-01,10167.2685546875,163.66000366210938,65.92842102050781
2020-06-02,9529.8037109375,162.60000610351562,66.64952850341797
2020-06-03,9656.7177734375,159.60000610351562,67.740234375
2020-06-04,9800.63671875,161.27999877929688,67.37065124511719
2020-06-05,9665.533203125,158.00999450683594,68.91204071044922
2020-06-08,9771.4892578125,159.72000122070312,69.71428680419922
2020-06-09,9795.7001953125,161.25999450683594,69.10134887695312
2020-06-10,9870.0947265625,163.57000732421875,68.91204071044922
2020-06-11,9321.78125,162.38999938964844,65.03602600097656
2020-06-12,9480.84375,162.6199951171875,65.9734878540039
2020-06-15,9450.7021484375,162.3300018310547,66.42255401611328
2020-06-16,9538.0244140625,162.25,67.5224380493164
2020-06-17,9480.2548828125,162.55999755859375,67.48609924316406
2020-06-18,9411.8408203125,162.24000549316406,67.40428161621094
2020-06-19,9288.0185546875,164.02999877929688,67.02251434326172
2020-06-22,9648.7177734375,165.08999633789062,67.69517517089844
2020-06-23,9629.658203125,166.47999572753906,68.01334381103516
2020-06-24,9313.6103515625,165.89999389648438,66.41344451904297
2020-06-25,9264.8134765625,165.8000030517578,67.12248992919922
2020-06-26,9162.91796875,166.5399932861328,65.82259368896484
2020-06-29,9190.8544921875,166.6300048828125,66.57707214355469
2020-06-30,9137.9931640625,167.3699951171875,67.01342010498047
2020-07-01,9228.3251953125,166.6199951171875,67.51335906982422
2020-07-02,9123.41015625,166.97999572753906,68.14059448242188
2020-07-06,9375.474609375,167.97999572753906,69.44959259033203
2020-07-07,9252.27734375,169.0399932861328,68.64057159423828
2020-07-08,9428.3330078125,170.08999633789062,69.349609375
2020-07-09,9277.9677734375,169.6300048828125,68.92237091064453
2020-07-10,9278.8076171875,169.19000244140625,69.47686767578125
2020-07-13,9243.6142578125,169.39999389648438,68.86781311035156
2020-07-14,9243.2138671875,170.19000244140625,69.72229766845703
2020-07-15,9192.8369140625,170.33999633789062,70.41315460205078
2020-07-16,9132.2275390625,168.72999572753906,69.98592376708984
2020-07-17,9151.392578125,170.1199951171875,70.23136138916016
2020-07-20,9164.2314453125,170.94000244140625,70.84949493408203
2020-07-21,9374.8876953125,173.0,71.06766510009766
2020-07-22,9525.36328125,175.6300048828125,71.294921875
2020-07-23,9581.072265625,177.17999267578125,70.55860900878906
2020-07-24,9536.892578125,178.6999969482422,70.14046478271484
2020-07-27,10990.873046875,182.22999572753906,70.92221069335938
2020-07-28,10912.8232421875,183.75,70.4404296875
2020-07-29,11100.4677734375,185.1300048828125,71.2767333984375
2020-07-30,11111.2138671875,183.75999450683594,70.8131103515625
2020-07-31,11323.466796875,185.42999267578125,70.60404968261719
2020-08-03,11246.3486328125,185.63999938964844,71.34945678710938
2020-08-04,11205.892578125,189.58999633789062,71.72216796875
2020-08-05,11747.0224609375,191.35000610351562,72.2130355834961
2020-08-06,11779.7734375,193.88999938964844,72.46756744384766
2020-08-07,11601.47265625,190.80999755859375,72.14031982421875
2020-08-10,11878.111328125,190.14999389648438,72.32211303710938
2020-08-11,11410.525390625,179.94000244140625,72.06758117675781
2020-08-12,11584.9345703125,179.10000610351562,73.20386505126953
2020-08-13,11784.1376953125,183.3300018310547,73.0493392944336
2020-08-14,11768.87109375,182.5399932861328,72.8857192993164
2020-08-17,12254.40234375,186.5,73.41294860839844
2020-08-18,11991.2333984375,188.17999267578125,73.4947509765625
2020-08-19,11758.283203125,182.24000549316406,73.09480285644531
2020-08-20,11878.3720703125,183.5,73.16751098632812
2020-08-21,11592.4892578125,182.02999877929688,73.28570556640625
2020-08-24,11774.595703125,181.0,74.06744384765625
2020-08-25,11366.134765625,181.22000122070312,74.35833740234375
2020-08-26,11488.36328125,183.36000061035156,74.96739196777344
2020-08-27,11323.3974609375,181.24000549316406,74.74012756347656
2020-08-28,11542.5,184.38999938964844,75.31280517578125
2020-08-31,11680.8203125,184.8300018310547,74.8582992553711
2020-09-01,11970.478515625,185.0500030517578,75.50370788574219
2020-09-02,11414.0341796875,182.6199951171875,76.36729431152344
2020-09-03,10245.296875,181.13999938964844,74.04015350341797
2020-09-04,10511.8134765625,181.63999938964844,73.67656707763672
2020-09-08,10131.5166015625,181.2899932861328,71.94941711425781
2020-09-09,10242.34765625,183.0500030517578,73.35841369628906
2020-09-10,10363.138671875,182.4600067138672,72.27667236328125
2020-09-11,10400.9150390625,182.4499969482422,72.54029846191406
2020-09-14,10680.837890625,183.88999938964844,73.43113708496094
2020-09-15,10796.951171875,183.4499969482422,73.9219970703125
2020-09-16,10974.9052734375,183.97000122070312,73.7220230102539
2020-09-17,10948.990234375,182.9600067138672,73.3220443725586
2020-09-18,10944.5859375,183.1999969482422,72.63118743896484
2020-09-21,10462.259765625,179.52000427246094,71.63126373291016
2020-09-22,10538.4599609375,178.64999389648438,71.96759796142578
2020-09-23,10246.1865234375,174.7899932861328,70.63131713867188
2020-09-24,10760.06640625,175.44000244140625,70.66768646240234
2020-09-25,10692.716796875,174.94000244140625,71.44034576416016
2020-09-28,10709.65234375,176.6999969482422,72.5766372680664
2020-09-29,10844.640625,178.19000244140625,72.32211303710938
2020-09-30,10784.4912109375,177.1199951171875,72.64934539794922
2020-10-01,10619.4521484375,178.6999969482422,73.19477081298828
2020-10-02,10575.974609375,178.5399932861328,72.6402816772461
2020-10-05,10793.33984375,179.41000366210938,73.84019470214844
2020-10-06,10604.40625,177.3000030517578,73.0493392944336
2020-10-07,10668.96875,177.22000122070312,74.04924774169922
2020-10-08,10915.685546875,177.85000610351562,74.64923095703125
2020-10-09,11064.4580078125,181.0800018310547,75.2855453491211
2020-10-12,11555.36328125,180.55999755859375,76.16731262207031
2020-10-13,11425.8994140625,177.72000122070312,75.65825653076172
2020-10-14,11429.5068359375,178.27000427246094,75.29463195800781
2020-10-15,11495.349609375,178.9199981689453,74.90374755859375
2020-10-16,11322.123046875,178.3000030517578,74.94918823242188
2020-10-19,11742.037109375,178.38999938964844,74.212890625
2020-10-20,11916.3349609375,179.25,74.5674057006836
2020-10-21,12823.689453125,180.60000610351562,74.38560485839844
2020-10-22,12965.8916015625,178.8300018310547,74.62194061279297
2020-10-23,12931.5390625,178.63999938964844,74.94010925292969
2020-10-26,13075.248046875,178.5500030517578,73.67656707763672
2020-10-27,13654.21875,179.02000427246094,73.43113708496094
2020-10-28,13271.28515625,176.1300048828125,71.0858383178711
2020-10-29,13437.8828125,175.39999389648438,71.6494369506836
2020-10-30,13546.5224609375,176.1999969482422,71.03129577636719
2020-11-02,13550.4892578125,177.91000366210938,71.81304931640625
2020-11-03,13950.30078125,178.9199981689453,73.13115692138672
2020-11-04,14133.70703125,178.82000732421875,74.6764907836914
2020-11-05,15579.8486328125,182.92999267578125,76.19456481933594
2020-11-06,15565.880859375,183.19000244140625,76.2945556640625
